@Step_start,0.0
Sheogorath,1.0,4.0296973218697465,4.309388146694401,16.588112611242785
Nocturnal,1.5,2.1925883755009776,40.559696934162,6.827225814429945
Vaermina,1.0,18.966819344637262,19.176888451878533,19.125605733782756
@Step_end
@Step_start,21.200000000000003
Namira,0.4,19.458898973818695,53.34904603834601,-1.0914675953025277
Sheogorath,1.0,4.054742759123039,4.335534094421772,16.568880888980235
Nocturnal,1.5,2.2079867550659724,40.517945617341155,6.852449897590488
Vaermina,1.0,18.95872128452156,19.17068033653994,19.119574050037357
@Step_end
@Step_start,21.25
Namira,0.4,19.48949601918477,53.473121881586465,-1.0624612913484446
Sheogorath,1.0,4.079887199748343,4.361781231527675,16.549664456888358
Nocturnal,1.5,2.223443336140471,40.47614521599085,6.877697890770703
Vaermina,1.0,18.950595920568528,19.164451818227196,19.113533632798436
@Step_end
@Step_start,21.3
Namira,0.4,19.520090834292304,53.59715829828329,-1.0334329668457172
Sheogorath,1.0,4.105131038202332,4.388129951373536,16.530463516728602
Nocturnal,1.5,2.238958050493553,40.434295493263804,6.9029699909721
Vaermina,1.0,18.942443148021862,19.15820276178454,19.107484464065983
@Step_end
@Step_start,21.35
Namira,0.4,19.55068339129092,53.72115541411461,-1.0043828130788783
Sheogorath,1.0,4.130474672815302,4.4145806512603425,16.511278272419464
Nocturnal,1.5,2.2545308331460494,40.39239620803956,6.928266394292658
Vaermina,1.0,18.934262860945147,19.151933030928518,19.101426524921287
@Step_end
@Step_start,21.400000000000002
Namira,0.4,19.581273662796015,53.8451133548764,-0.9753110197660546
Sheogorath,1.0,4.15591850584302,4.441133732481762,16.49210893007335
Nocturnal,1.5,2.270161622401716,40.35044711499317,6.95358729592593
Vaermina,1.0,18.926054952208364,19.14564248823584,19.095359795518423
@Step_end
@Step_start,21.450000000000003
Namira,0.4,19.61186162188359,53.969032246468906,-0.946217775068076
Sheogorath,1.0,4.181462943519507,4.467789600378202,16.47295569803418
Nocturnal,1.5,2.2858503598761115,40.30844796466227,6.978932890161317
Vaermina,1.0,18.917819313474144,19.139330995130926,19.089284255075544
@Step_end
@Step_start,21.5
Namira,0.4,19.642447242085126,54.09291221488335,-0.9171032655976527
Sheogorath,1.0,4.207108396110765,4.494548664391844,16.45381878691576
Nocturnal,1.5,2.301596990523283,40.2663985035123,7.004303370385454
Vaermina,1.0,18.909555835183724,19.132998411873135,19.08319988186597
@Step_end
@Step_start,21.55
Namira,0.4,19.673030497382474,54.216753386188884,-0.8879676764286124
Sheogorath,1.0,4.232855277969477,4.521411338122665,16.43469840964093
Nocturnal,1.5,2.3174014626603463,40.22429847400009,7.029698929084661
Vaermina,1.0,18.901264406542662,19.126644597543663,19.077106653209075
@Step_end
@Step_start,21.6
Namira,0.4,19.703611362202782,54.34055588651982,-0.8588111911051952
Sheogorath,1.0,4.258704007590684,4.548378039385477,16.415594781481488
Nocturnal,1.5,2.333263727990068,40.18214761463563,7.055119757848408
Vaermina,1.0,18.89294491550623,19.120269410032094,19.071004545460973
@Step_end
@Step_start,21.650000000000002
Namira,0.4,19.734189811413476,54.464319842063084,-0.8296339916514014
Sheogorath,1.0,4.284655007668495,4.575449190268,16.396508120098957
Nocturnal,1.5,2.3491837416215304,40.13994566004196,7.0805660473737415
Vaermina,1.0,18.884597248764553,19.11387270602263,19.064893534004955
@Step_end
@Step_start,21.700000000000003
Namira,0.4,19.764765820317244,54.58804537904592,-0.8004362585803888
Sheogorath,1.0,4.310708705153813,4.602625217189999,16.37743864558617
Nocturnal,1.5,2.365161462088984,40.09769234101335,7.106037987470631
Vaermina,1.0,18.876221291727422,19.10745434097997,19.05877359324174
@Step_end
@Step_start,21.75
Namira,0.4,19.795339364647077,54.71173262372389,-0.7712181709039165
Sheogorath,1.0,4.336865531313128,4.629906550963498,16.358386580509723
Nocturnal,1.5,2.3811968513689634,40.05538738457154,7.131535767068191
Vaermina,1.0,18.867816928508834,19.10101416913483,19.052644696579453
@Step_end
@Step_start,21.8
Namira,0.4,19.825910420561335,54.83538170236901,-0.74197990614183
Sheogorath,1.0,4.363125921788392,4.657293626854111,16.3393521499533
Nocturnal,1.5,2.3972898748957676,40.01303051402018,7.157059574221722
Vaermina,1.0,18.8593840419112,19.094552043469115,19.046506816423417
@Step_end
@Step_start,21.85
Namira,0.4,19.856478964638846,54.958992741258264,-0.712721640331585
Sheogorath,1.0,4.389490316657999,4.684786884643504,16.320335581561903
Nocturnal,1.5,2.4134405015753804,39.97062144899739,7.182609596120543
Vaermina,1.0,18.850922513409234,19.0880678157007,19.040359924165642
@Step_end
@Step_start,21.900000000000002
Namira,0.4,19.887044973874048,55.08256586666223,-0.6834435480378073
Sheogorath,1.0,4.415959160498895,4.712386768693015,16.30133710558702
Nocturnal,1.5,2.4296487037979206,39.92815990552643,7.20818601909656
Vaermina,1.0,18.842432223133553,19.081561336267892,19.034203990174106
@Step_end
@Step_start,21.950000000000003
Namira,0.4,19.91760842567216,55.20610120483402,-0.654145802361883
Sheogorath,1.0,4.442532902449851,4.740093728008468,16.282356954932713
Nocturnal,1.5,2.4459144574487026,39.8856455960645,7.233789028633538
Vaermina,1.0,18.8339130498539,19.07503245431345,19.028038983781755
@Step_end
@Step_start,22.0
Namira,0.4,19.948169297844395,55.329598881998415,-0.6248285749515791
Sheogorath,1.0,4.4692119962759165,4.767908216306192,16.26339536520271
Nocturnal,1.5,2.462237741917985,39.84307822954968,7.259418809377034
Vaermina,1.0,18.82536487096207,19.068481017668272,19.02186487327524
@Step_end
@Step_start,22.05
Namira,0.4,19.978727568603194,55.45305902434124,-0.5954920360106877
Sheogorath,1.0,4.495996900434087,4.795830692080295,16.244452574748482
Nocturnal,1.5,2.4786185401094865,39.80045751144598,7.285075545144953
Vaermina,1.0,18.816787562454444,19.06190687283466,19.01568162588338
@Step_end
@Step_start,22.1
Namira,0.4,20.009283216557524,55.57648175799897,-0.5661363543086942
Sheogorath,1.0,4.52288807814021,4.823861618671202,16.22552882471834
Nocturnal,1.5,2.495056838447746,39.75778314378646,7.31075941893869
Vaermina,1.0,18.808180998914228,19.055309864969182,19.00948920776535
@Step_end
@Step_start,22.150000000000002
Namira,0.4,20.03983622070818,55.699867209048506,-0.5367616971904638
Sheogorath,1.0,4.549885997437161,4.852001464335498,16.206624359107593
Nocturnal,1.5,2.511552626884396,39.715054825214594,7.336470612954824
Vaermina,1.0,18.799545053493276,19.048689837865158,19.00328758399855
@Step_end
@Step_start,22.200000000000003
Namira,0.4,20.07038656044316,55.823215503497266,-0.5073682305859444
Sheogorath,1.0,4.57699113126432,4.880250702317102,16.18773942480979
Nocturnal,1.5,2.5281058989034255,39.672272251023614,7.362209308597327
Vaermina,1.0,18.790879597893568,19.042046633934692,18.997076718566216
@Step_end
@Step_start,22.25
Namira,0.4,20.100934215533037,55.9465267672734,-0.47795611901988355
Sheogorath,1.0,4.604203957528373,4.90860981091981,16.168874271669058
Nocturnal,1.5,2.5447166515254978,39.62943511319414,7.387975686490259
Vaermina,1.0,18.782184502348308,19.035380094190298,18.990856574344694
@Step_end
@Step_start,22.3
Namira,0.4,20.131479166126397,56.06980112621626,-0.4485255256215566
Sheogorath,1.0,4.63152495917548,4.937079273581234,16.150029152533584
Nocturnal,1.5,2.561384885311391,39.586543100429864,7.413769926490913
Vaermina,1.0,18.77345963560263,19.02869005822609,18.984627113090404
@Step_end
@Step_start,22.35
Namira,0.4,20.162021392745306,56.1930387060671,-0.41907661213450204
Sheogorath,1.0,4.658954624264831,4.965659578948167,16.13120432331027
Nocturnal,1.5,2.5781106043646282,39.54359589819141,7.439592207703378
Vaermina,1.0,18.76470486489391,19.021976364198533,18.978388295426477
@Step_end
@Step_start,22.400000000000002
Namira,0.4,20.192560876280808,56.31623963245991,-0.3896095389262631
Sheogorath,1.0,4.686493446043633,4.99435122095342,16.11240004302058
Nocturnal,1.5,2.5948938163333564,39.50059318872841,7.465442708492507
Vaermina,1.0,18.755920055931657,19.015238848806742,18.97214008082907
@Step_end
@Step_start,22.450000000000003
Namira,0.4,20.22309759798848,56.43940403091254,-0.36012446499813244
Sheogorath,1.0,4.71414192302355,5.023154698894152,16.093616573857613
Nocturnal,1.5,2.611734532411539,39.45753465110969,7.4913216064982295
Vaermina,1.0,18.747105072877016,19.00847734727232,18.965882427613316
@Step_end
@Step_start,22.5
Namira,0.4,20.253631539483997,56.56253202681796,-0.3306215479948972
Sheogorath,1.0,4.741900559058651,5.052070517511744,16.074854181244472
Nocturnal,1.5,2.6286327673395187,39.41441996125174,7.517229078650218
Vaermina,1.0,18.73825977832181,19.00169169331871,18.95961529291893
@Step_end
@Step_start,22.55
Namira,0.4,20.284162682738756,56.68562374543576,-0.3011009442145826
Sheogorath,1.0,4.76976986342488,5.081099187073244,16.056113133893884
Nocturnal,1.5,2.645588539404005,39.371248791945305,7.5431653011828566
Vaermina,1.0,18.72938403326719,18.994881719150108,18.95333863269546
@Step_end
@Step_start,22.6
Namira,0.4,20.314691010075524,56.80867931188383,-0.27156280861819154
Sheogorath,1.0,4.797750350901096,5.110241223454423,16.037393703869206
Nocturnal,1.5,2.662601870437549,39.32802081288028,7.569130449650499
Vaermina,1.0,18.720477697101785,18.98804725542985,18.947052401687145
@Step_end
@Step_start,22.650000000000002
Namira,0.4,20.345216504164142,56.931698851130186,-0.24200729483943753
Sheogorath,1.0,4.825842541851725,5.1394971482244864,16.018696166646762
Nocturnal,1.5,2.679672785817548,39.28473569066881,7.59512469894299
Vaermina,1.0,18.711540627579435,18.981188131258307,18.940756553417405
@Step_end
@Step_start,22.700000000000003
Namira,0.4,20.375739148017246,57.05468248798509,-0.21243455519446994
Sheogorath,1.0,4.854046962311054,5.168867488732478,16.000020801179613
Nocturnal,1.5,2.6968013144648393,39.241393088866644,7.6211482233014225
Vaermina,1.0,18.702572680796443,18.974304174150266,18.934451040172913
@Step_end
@Step_start,22.75
Namira,0.4,20.406258924986034,57.17763034709326,-0.18284474069158824
Sheogorath,1.0,4.882364144069219,5.198352778195418,15.981367889962772
Nocturnal,1.5,2.713987488841929,39.19799266799278,7.64720119633412
Vaermina,1.0,18.693573711168348,18.967395210011816,18.928135812987282
@Step_end
@Step_start,22.8
Namira,0.4,20.436775818756082,57.3005425529263,-0.15323800104094404
Sheogorath,1.0,4.910794624759913,5.22795355578822,15.9627377190999
Nocturnal,1.5,2.7312313449509054,39.154534085547425,7.673283791032813
Vaermina,1.0,18.684543571406202,18.96046106311666,18.92181082162432
@Step_end
@Step_start,22.85
Namira,0.4,20.467289813343182,57.42341922977531,-0.12361448466422864
Sheogorath,1.0,4.939338947949876,5.257670366735434,15.94413057837154
Nocturnal,1.5,2.7485329223310777,39.11101699602821,7.699396179788993
Vaermina,1.0,18.67548211249234,18.953501556081903,18.915476014560856
@Step_end
@Step_start,22.900000000000002
Namira,0.4,20.49780089308922,57.54626050174368,-0.0939743387043442
Sheogorath,1.0,4.967997663230194,5.287503762404852,15.925546761304924
Nocturnal,1.5,2.7658922640563914,39.06744105094481,7.725538534410429
Vaermina,1.0,18.666389183655653,18.946516509843285,18.909131338969125
@Step_end
@Step_start,22.950000000000003
Namira,0.4,20.5283090426581,57.66906649274004,-0.06431770903505687
Sheogorath,1.0,4.996771326309463,5.317454300403036,15.90698656524539
Nocturnal,1.5,2.7833094167326573,39.023805898831824,7.751711026137827
Vaermina,1.0,18.657264632346312,18.939505743629823,18.902776740698688
@Step_end
@Step_start,23.0
Namira,0.4,20.558814247031712,57.79183732647141,-0.03464474027063001
Sheogorath,1.0,5.025660499108864,5.347522544672809,15.888450291429479
Nocturnal,1.5,2.8007844304946383,38.98011118526012,7.777913825661609
Vaermina,1.0,18.648108304209952,18.9324690749379,18.89641216425789
@Step_end
@Step_start,23.05
Namira,0.4,20.589316491505908,57.91457312643647,-0.004955575775435737
Sheogorath,1.0,5.05466574985919,5.377709065592756,15.869938245059725
Nocturnal,1.5,2.81831735900303,38.93635655284646,7.804147103138806
Vaermina,1.0,18.63892004306132,18.925406319504724,18.890037552794833
@Step_end
@Step_start,23.1
Namira,0.4,20.619815761686553,58.03727401591908,0.024749642326456687
Sheogorath,1.0,5.083787653199887,5.408014440078803,15.85145073538122
Nocturnal,1.5,2.8359082594413767,38.892541641261616,7.830411028210046
Vaermina,1.0,18.62969969085732,18.918317291281202,18.88365284807785
@Step_end
@Step_start,23.150000000000002
Namira,0.4,20.650312043485584,58.15994011798186,0.05447077314171733
Sheogorath,1.0,5.113026790280151,5.438439251687901,15.832988075759982
Nocturnal,1.5,2.853557192512957,38.84866608723685,7.856705770016613
Vaermina,1.0,18.62044708766951,18.911201802404165,18.877257990475467
@Step_end
@Step_start,23.200000000000003
Namira,0.4,20.680805323117127,58.282571555460024,0.08420767699821846
Sheogorath,1.0,5.142383748862132,5.4689840907238985,15.81455058376318
Nocturnal,1.5,2.871264222437674,38.80472952456886,7.883031497217585
Vaermina,1.0,18.61116207165598,18.904059663167978,18.87085291893583
@Step_end
@Step_start,23.25
Namira,0.4,20.71129558709364,58.40516845095531,0.11396021543552515
Sheogorath,1.0,5.171859123426311,5.499649554345634,15.796138581241301
Nocturnal,1.5,2.8890294169489854,38.76073158412317,7.909388378007014
Vaermina,1.0,18.6018444790326,18.89689068199547,18.864437570965624
@Step_end
@Step_start,23.3
Namira,0.4,20.741782822222103,58.52773092683011,0.14372825119541527
Sheogorath,1.0,5.201453515279098,5.530436246677329,15.777752394412257
Nocturnal,1.5,2.9068528472909034,38.71667189383599,7.93577658013115
Vaermina,1.0,18.59249414404369,18.889694665408207,18.85801188260837
@Step_end
@Step_start,23.35
Namira,0.4,20.77226701560022,58.65025910520171,0.17351164821243004
Sheogorath,1.0,5.231167532662707,5.561344778921321,15.759392353947547
Nocturnal,1.5,2.924734588215097,38.672550078714586,7.962196270905694
Vaermina,1.0,18.583110898931988,18.882471417996076,18.851575788422217
@Step_end
@Step_start,23.400000000000002
Namira,0.4,20.802748154612708,58.77275310793673,0.20331027160445642
Sheogorath,1.0,5.261001790867373,5.592375769473215,15.741058795060505
Nocturnal,1.5,2.942674717978129,38.62836576083611,7.988647617233072
Vaermina,1.0,18.57369457390798,18.87522074238615,18.845129221457096
@Step_end
@Step_start,23.450000000000003
Namira,0.4,20.833226226927568,58.89521305664565,0.23312398766334297
Sheogorath,1.0,5.290956912345972,5.623529844039504,15.722752057596695
Nocturnal,1.5,2.9606733183388507,38.584118559345015,8.015130785619712
Vaermina,1.0,18.564244997118553,18.86794243921086,18.838672113231272
@Step_end
@Step_start,23.5
Namira,0.4,20.86370122049243,59.017639072677575,0.2629526638455499
Sheogorath,1.0,5.321033526831106,5.654807635757739,15.70447248612653
Nocturnal,1.5,2.9787304745559866,38.53980809044896,8.041645942193325
Vaermina,1.0,18.554761994614957,18.86063630707539,18.83220439370729
@Step_end
@Step_start,23.55
Namira,0.4,20.894173123530916,59.14003127711503,0.29279616876283476
Sheogorath,1.0,5.351232271454719,5.686209785319305,15.686220430040166
Nocturnal,1.5,2.9968462753859364,38.495433967413284,8.068193252720166
Vaermina,1.0,18.545245390320016,18.85330214252433,18.825725991267248
@Step_end
@Step_start,23.6
Namira,0.4,20.924641924539053,59.262389790768985,0.3226543721729751
Sheogorath,1.0,5.381553790870311,5.717736941094875,15.667996243644756
Nocturnal,1.5,3.0150208130808145,38.45099580055407,8.094772882622287
Vaermina,1.0,18.535695005994643,18.845939740007584,18.819236832687416
@Step_end
@Step_start,23.650000000000002
Namira,0.4,20.95510761228171,59.38471473417398,0.35252714497052845
Sheogorath,1.0,5.41199873737782,5.749389759262619,15.649800286264131
Nocturnal,1.5,3.033254183386758,38.40649319722974,8.121384996994758
Vaermina,1.0,18.526110661203585,18.838548891845402,18.812736843112173
@Step_end
@Step_start,23.700000000000003
Namira,0.4,20.98557017578909,59.5070062275834,0.38241435917763167
Sheogorath,1.0,5.442567771051249,5.78116890393924,15.63163292234096
Nocturnal,1.5,3.0515464855425227,38.36192576183133,8.148029760622846
Vaermina,1.0,18.516492173280387,18.831129388192682,18.806225946027233
@Step_end
@Step_start,23.75
Namira,0.4,21.016029604353225,59.62926439096485,0.41231588793483975
Sheogorath,1.0,5.473261559869103,5.813075047313917,15.613494521541503
Nocturnal,1.5,3.0698978222783913,38.31729309577127,8.174707337999164
Vaermina,1.0,18.506839357291568,18.823681017002365,18.79970406323213
@Step_end
@Step_start,23.8
Namira,0.4,21.046485887524547,59.751489343995715,0.4422316054920057
Sheogorath,1.0,5.504080779847721,5.845108869785227,15.595385458863003
Nocturnal,1.5,3.0883082998154165,38.27259479747089,8.201417893340766
Vaermina,1.0,18.497152025999977,18.816203563988005,18.793171114811983
@Step_end
@Step_start,23.85
Namira,0.4,21.07693901510847,59.87368120605882,0.4721613871992017
Sheogorath,1.0,5.535026115177579,5.877271060101139,15.57730611474382
Nocturnal,1.5,3.1067780278650186,38.22783046234648,8.228161590606183
Vaermina,1.0,18.487429989827312,18.80869681258544,18.78662701910845
@Step_end
@Step_start,23.900000000000002
Namira,0.4,21.107388977162007,59.9958400962382,0.5021051094976833
Sheogorath,1.0,5.566098258362647,5.909562315502157,15.559256875176375
Nocturnal,1.5,3.1253071196289595,38.182999682794076,8.254938593512405
Vaermina,1.0,18.47767305681578,18.801160543913557,18.78007169268992
@Step_end
@Step_start,23.950000000000003
Namira,0.4,21.137835763990445,60.11796613331503,0.5320626499108967
Sheogorath,1.0,5.597297910362882,5.941983341867707,15.541238131823013
Nocturnal,1.5,3.1438956917997127,38.138102048172826,8.281749065551796
Vaermina,1.0,18.46788103258886,18.793594536734144,18.773505050320846
@Step_end
@Step_start,24.0
Namira,0.4,21.168279366144024,60.240059435763655,0.5620338870355303
Sheogorath,1.0,5.62862578073995,5.974534853865848,15.523250282134846
Nocturnal,1.5,3.162543864561247,38.09313714478707,8.30859317000894
Vaermina,1.0,18.45805372031116,18.78599856741075,18.766927004930267
@Step_end
@Step_start,24.05
Namira,0.4,21.19871977441468,60.36212012174776,0.5920187005326111
Sheogorath,1.0,5.660082587806258,6.007217575106414,15.50529372947371
Nocturnal,1.5,3.181251761590243,38.04810455586711,8.335471069977407
Vaermina,1.0,18.448190920647352,18.7783724098666,18.760337467579426
@Step_end
@Step_start,24.1
Namira,0.4,21.2291569798328,60.484148309116605,0.622016971118647
Sheogorath,1.0,5.6916690587774035,6.040032238297677,15.48736888323729
Nocturnal,1.5,3.200019510057763,38.003003861548635,8.362382928376437
Vaermina,1.0,18.43829243172012,18.770715835541463,18.7537363474285
@Step_end
@Step_start,24.150000000000002
Namira,0.4,21.25959097366403,60.60614411540146,0.6520285805568149
Sheogorath,1.0,5.723385929928123,6.072979585406628,15.469476158987552
Nocturnal,1.5,3.218847240631386,37.95783463885085,8.389328907967558
Vaermina,1.0,18.428358049067146,18.763028613347522,18.747123551702398
@Step_end
@Step_start,24.200000000000003
Namira,0.4,21.290021747406104,60.72810765781209,0.6820534116481967
Sheogorath,1.0,5.755233946751852,6.10606036782299,15.451615978582572
Nocturnal,1.5,3.23773508747783,37.912596461653315,8.416309171371092
Vaermina,1.0,18.418387565597047,18.755310509624152,18.7404989856556
@Step_end
@Step_start,24.25
Namira,0.4,21.32044929278572,60.850039053233345,0.7120913482230616
Sheogorath,1.0,5.787213864123984,6.139275346527058,15.433788770311857
Nocturnal,1.5,3.2566831882660727,37.86728890067152,8.443323881082593
Vaermina,1.0,18.408380771544312,18.747561288091614,18.733862552535985
@Step_end
@Step_start,24.3
Namira,0.4,21.350873601755442,60.97193841822193,0.7421422751321981
Sheogorath,1.0,5.819326446468961,6.1726252922614915,15.415994969035301
Nocturnal,1.5,3.2756916841709924,37.82191152343112,8.470373199489176
Vaermina,1.0,18.398337454423114,18.73978070980361,18.727214153547674
@Step_end
@Step_start,24.35
Namira,0.4,21.38129466649063,61.0938058690032,0.7722060782382932
Sheogorath,1.0,5.851572467931271,6.206110985707156,15.398235016325879
Nocturnal,1.5,3.294760719877539,37.776463894240955,8.497457288885759
Vaermina,1.0,18.38825739898005,18.731968533098705,18.720553687812778
@Step_end
@Step_start,24.400000000000002
Namira,0.4,21.411712479386416,61.21564152146811,0.8022826444073623
Sheogorath,1.0,5.883952712550504,6.239733217663152,15.380509360616184
Nocturnal,1.5,3.3138904435854526,37.730945574164735,8.5245763114912
Vaermina,1.0,18.378140387145724,18.72412451355053,18.71388105233208
@Step_end
@Step_start,24.450000000000003
Namira,0.4,21.44212703305472,61.33744549117026,0.8323718615002274
Sheogorath,1.0,5.916467974440552,6.273492789231137,15.362818457348977
Nocturnal,1.5,3.333081007014545,37.68535612099153,8.551730429464342
Vaermina,1.0,18.36798619798518,18.716248403916794,18.70719614194458
@Step_end
@Step_start,24.5
Namira,0.4,21.472538320321274,61.45921789332302,0.8624736183640467
Sheogorath,1.0,5.949119057973101,6.307390512004087,15.345162769131832
Nocturnal,1.5,3.352332565410556,37.63969508920491,8.578919804919938
Vaermina,1.0,18.357794607647097,18.708339954086988,18.700498849285875
@Step_end
@Step_start,24.55
Namira,0.4,21.502946334222695,61.580958842796804,0.8925878048238945
Sheogorath,1.0,5.981906777965518,6.3414272082596,15.327542765896057
Nocturnal,1.5,3.371645277551601,37.59396202995092,8.606144599944491
Vaermina,1.0,18.34756538931178,18.70039891102885,18.693789064745356
@Step_end
@Step_start,24.6
Namira,0.4,21.5333510680036,61.70266845411636,0.9227143116743918
Sheogorath,1.0,6.014831959873292,6.3756037111579165,15.309958925059997
Nocturnal,1.5,3.391019305755221,37.5481564910047,8.63340497661197
Vaermina,1.0,18.33729831313784,18.692425018733445,18.68706667642213
@Step_end
@Step_start,24.650000000000002
Namira,0.4,21.563752515113737,61.82434684145826,0.952853030671388
Sheogorath,1.0,6.0478954399871325,6.409920864944763,15.2924117316969
Nocturnal,1.5,3.410454815886053,37.5022780167359,8.660701096999432
Vaermina,1.0,18.326993146207585,18.684418018158915,18.680331570079687
@Step_end
@Step_start,24.700000000000003
Namira,0.4,21.59415066920515,61.945994118648365,0.9830038545236961
Sheogorath,1.0,6.0810980656348965,6.444379525159189,15.274901678707474
Nocturnal,1.5,3.4299519773641256,37.45632614807285,8.688033123202516
Vaermina,1.0,18.31664965247104,18.676377647172778,18.673583629099227
@Step_end
@Step_start,24.75
Namira,0.4,21.62454552412938,62.067610399159506,1.0131666768848777
Sheogorath,1.0,6.114440695388468,6.478980558846532,15.257429266997308
Nocturnal,1.5,3.4495109631738043,37.410300422465404,8.715401217350843
Vaermina,1.0,18.30626759268857,18.668303640492795,18.66682273443162
@Step_end
@Step_start,24.8
Namira,0.4,21.654937073934722,62.18919579610916,1.0433413923450823
Sheogorath,1.0,6.147924199275749,6.513724844776685,15.239995005659319
Nocturnal,1.5,3.4691319498733892,37.36420037384661,8.742805541623294
Vaermina,1.0,18.295846724372083,18.660195729626327,18.66004876454795
@Step_end
@Step_start,24.85
Namira,0.4,21.68532531286346,62.31075042225726,1.0735278964229378
Sheogorath,1.0,6.181549458997925,6.548613273667813,15.222599412161404
Nocturnal,1.5,3.488815117605384,37.31802553259303,8.770246258263178
Vaermina,1.0,18.285386801724734,18.652053642808152,18.653261595388578
@Step_end
@Step_start,24.900000000000002
Namira,0.4,21.715710235349178,62.43227439000407,1.1037260855574953
Sheogorath,1.0,6.215317368152151,6.5836467484157,15.205243012539473
Nocturnal,1.5,3.508560650107446,37.27177542548389,8.797723529593277
Vaermina,1.0,18.274887575579108,18.643877104936685,18.646461100310717
@Step_end
@Step_start,24.950000000000003
Namira,0.4,21.746091836014095,62.55376781138817,1.133935857100226
Sheogorath,1.0,6.24922883245984,6.6188261843288885,15.187926341596045
Nocturnal,1.5,3.528368734724033,37.22544957565884,8.825237518030791
Vaermina,1.0,18.264348793333824,18.635665837508558,18.6396471500344
@Step_end
@Step_start,25.0
Namira,0.4,21.776470109666413,62.675230798084506,1.164157109307072
Sheogorath,1.0,6.2832847700007255,6.654152509369813,15.170649943104618
Nocturnal,1.5,3.5482395624187526,37.179047502574576,8.852788386102151
Vaermina,1.0,18.253770198888535,18.627419558551523,18.632819612586843
@Step_end
@Step_start,25.05
Namira,0.4,21.80684505129771,62.79666346140252,1.1943897413305506
Sheogorath,1.0,6.317486111452872,6.689626664402096,15.153414370019993
Nocturnal,1.5,3.5681733277874375,37.13256872196007,8.880376296457726
Vaermina,1.0,18.243151532577226,18.619137982555586,18.62597835324514
@Step_end
@Step_start,25.1
Namira,0.4,21.837216656080372,62.91806591228436,1.2246336532119124
Sheogorath,1.0,6.351833800338831,6.725249603444213,15.136220184694796
Nocturnal,1.5,3.5881702290719475,37.08601274577059,8.908001411886403
Vaermina,1.0,18.232492531099812,18.61082082040236,18.619123234477197
@Step_end
@Step_start,25.150000000000002
Namira,0.4,21.867584919365026,63.0394382613032,1.254888745873353
Sheogorath,1.0,6.386328793278123,6.7610222939297255,15.119067959102384
Nocturnal,1.5,3.60823046817472,37.03937908214038,8.935663895330057
Vaermina,1.0,18.221792927451936,18.60246777929256,18.612254115880848
@Step_end
@Step_start,25.200000000000003
Namira,0.4,21.897949836678038,63.16078061866156,1.2851549211102795
Sheogorath,1.0,6.420972060246269,6.796945716974298,15.101958275066389
Nocturnal,1.5,3.628354250674077,36.99266723533407,8.9633639098979
Vaermina,1.0,18.211052450852954,18.594078562671587,18.60537085412116
@Step_end
@Step_start,25.25
Namira,0.4,21.92831140371901,63.282093094189825,1.3154320815836298
Sheogorath,1.0,6.455764584840557,6.833020867649708,15.084891724497126
Nocturnal,1.5,3.6485417858402993,36.94587670569678,8.99110161888071
Vaermina,1.0,18.200270826671993,18.585652870153133,18.59847330286573
@Step_end
@Step_start,25.3
Namira,0.4,21.958669616358335,63.403375797344694,1.3457201308122477
Sheogorath,1.0,6.490707364552778,6.869248755265089,15.067868909635136
Nocturnal,1.5,3.668793286652489,36.89900698960288,9.018877185764937
Vaermina,1.0,18.189447776352083,18.57719039744075,18.591561312718053
@Step_end
@Step_start,25.35
Namira,0.4,21.989024470634757,63.52462883720781,1.3760189731653116
Sheogorath,1.0,6.52580141104915,6.905630403655635,15.050890443302086
Nocturnal,1.5,3.689108969816221,36.852057579403436,9.046690774246693
Vaermina,1.0,18.178583017332247,18.56869083624731,18.584634731148743
@Step_end
@Step_start,25.400000000000002
Namira,0.4,22.019375962752967,63.64585232248441,1.4063285138548167
Sheogorath,1.0,6.56104775045767,6.942166851479002,15.033956949159345
Nocturnal,1.5,3.7094890557820097,36.805027963372325,9.074542548245622
Vaermina,1.0,18.167676262967532,18.560153874212318,18.577693402424654
@Step_end
@Step_start,25.450000000000003
Namira,0.4,22.04972408908124,63.76704636150206,1.4366486589281136
Sheogorath,1.0,6.596447423663127,6.978859152519692,15.017069061974478
Nocturnal,1.5,3.729933768764591,36.757917625651,9.102432671918647
Vaermina,1.0,18.156727222446857,18.55157919481694,18.57073716753573
@Step_end
@Step_start,25.5
Namira,0.4,22.080068846149093,63.88821106220946,1.4669793152604995
Sheogorath,1.0,6.632001486610048,7.015708376001644,15.000227427895982
Nocturnal,1.5,3.7504433367630434,36.71072604619186,9.130361309673594
Vaermina,1.0,18.14573560070865,18.54296647729676,18.56376586411957
@Step_end
@Step_start,25.55
Namira,0.4,22.110410230644955,64.00934653217529,1.4973203905478651
Sheogorath,1.0,6.667711010613819,7.052715606909343,14.983432704736561
Nocturnal,1.5,3.771017991581757,36.6634527007003,9.158328626182701
Vaermina,1.0,18.134701098354196,18.534315396552092,18.556779326383573
@Step_end
@Step_start,25.6
Namira,0.4,22.140748239413895,64.13045287858715,1.527671793299395
Sheogorath,1.0,6.703577082680271,7.089881946317712,14.96668556226526
Nocturnal,1.5,3.7916579688522645,36.61609706057529,9.186334786395996
Vaermina,1.0,18.123623411558594,18.525625623055884,18.549777385024587
@Step_end
@Step_start,25.650000000000002
